1516,1992,0.142640187,1.17E-04,1.17E-04,1.17E-04,1.17E-04,0.009462617,1.17E-04,1.17E-04,1.17E-04,0.051518692,1.17E-04,1.17E-04,1.17E-04,1.17E-04,0.00478972,1.17E-04,1.17E-04,1.17E-04,0.002453271,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,0.00478972,1.17E-04,1.17E-04,1.17E-04,1.17E-04,0.058528037,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,0.030490654,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,0.023481308,1.17E-04,0.205724299,1.17E-04,0.009462617,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,1.17E-04,0.147313084,1.17E-04,1.17E-04,0.222079439,1.17E-04,0.077219626,1.17E-04,1.17E-04,1.17E-04,1.17E-04
1517,2243,0.003343949,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,0.025636943,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,0.006528662,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,0.003343949,1.59E-04,0.452388535,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,0.009713376,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,1.59E-04,0.232643312,1.59E-04,0.239012739,0.012898089,1.59E-04,1.59E-04,1.59E-04
1518,2525,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,0.02828125,1.56E-04,1.56E-04,1.56E-04,1.56E-04,0.00328125,1.56E-04,1.56E-04,0.02203125,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,0.01265625,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,0.00328125,0.00953125,1.56E-04,1.56E-04,0.03765625,1.56E-04,0.00953125,1.56E-04,1.56E-04,1.56E-04,1.56E-04,0.00953125,0.00328125,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,0.03140625,1.56E-04,1.56E-04,0.35953125,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,0.10953125,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,0.00640625,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,1.56E-04,0.00640625,1.56E-04,1.56E-04,1.56E-04,0.00328125,1.56E-04,1.56E-04,1.56E-04,0.02203125,0.12828125,1.56E-04,0.17828125,1.56E-04,1.56E-04,1.56E-04,0.00328125
1519,3613,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,0.103793103,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,0.296896552,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,0.007241379,0.041724138,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,0.007241379,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,0.007241379,0.04862069,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,0.13137931,3.45E-04,3.45E-04,3.45E-04,0.007241379,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,0.027931034,3.45E-04,3.45E-04,3.45E-04,3.45E-04,0.007241379,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,3.45E-04,0.145172414,3.45E-04,3.45E-04,3.45E-04,3.45E-04,0.138275862,3.45E-04
1520,1004,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,0.015671642,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,0.015671642,0.045522388,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,0.030597015,0.015671642,7.46E-04,7.46E-04,7.46E-04,7.46E-04,0.015671642,7.46E-04,7.46E-04,7.46E-04,0.209701493,7.46E-04,7.46E-04,7.46E-04,0.045522388,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,0.015671642,7.46E-04,7.46E-04,0.090298507,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,0.030597015,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,0.015671642,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,0.030597015,0.120149254,7.46E-04,0.045522388,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04,0.045522388,7.46E-04,7.46E-04,7.46E-04,7.46E-04,0.075373134,0.075373134,7.46E-04,7.46E-04,7.46E-04,7.46E-04,7.46E-04
1521,590,0.050289575,0.032915058,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,0.003957529,9.65E-05,9.65E-05,9.65E-05,0.003957529,9.65E-05,9.65E-05,9.65E-05,9.65E-05,0.005888031,9.65E-05,9.65E-05,9.65E-05,9.65E-05,0.003957529,9.65E-05,9.65E-05,9.65E-05,9.65E-05,0.005888031,9.65E-05,9.65E-05,0.030984556,9.65E-05,9.65E-05,0.03484556,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,0.029054054,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,0.35530888,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,0.009749035,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,0.002027027,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,0.019401544,0.002027027,9.65E-05,9.65E-05,9.65E-05,9.65E-05,9.65E-05,0.002027027,0.038706564,9.65E-05,0.077316602,0.189285714,9.65E-05,0.079247104,9.65E-05,9.65E-05,0.015540541,9.65E-05
1522,1762,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.036206897,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.105172414,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.243103448,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.139655172,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.139655172,0.070689655,0.001724138,0.036206897,0.001724138,0.001724138,0.001724138,0.036206897,0.001724138,0.001724138,0.001724138,0.036206897,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138
1523,3175,0.041856061,1.89E-04,1.89E-04,1.89E-04,0.034280303,1.89E-04,1.89E-04,0.030492424,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,0.015340909,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,0.26155303,1.89E-04,1.89E-04,0.003977273,1.89E-04,0.007765152,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,0.003977273,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,0.003977273,1.89E-04,1.89E-04,1.89E-04,1.89E-04,0.01155303,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,0.235037879,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,1.89E-04,0.022916667,1.89E-04,1.89E-04,0.083522727,1.89E-04,0.072159091,1.89E-04,1.89E-04,0.155492424,1.89E-04
1524,1776,0.121016484,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,0.121016484,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,0.068818681,0.019368132,1.37E-04,1.37E-04,0.002884615,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,0.038598901,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,0.002884615,0.002884615,0.005631868,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,0.011126374,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,0.005631868,1.37E-04,0.002884615,1.37E-04,0.002884615,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,0.170467033,1.37E-04,0.002884615,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,0.002884615,1.37E-04,0.002884615,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,1.37E-04,0.005631868,1.37E-04,0.074313187,0.142994505,1.37E-04,0.090796703,1.37E-04,1.37E-04,0.090796703,1.37E-04
1525,584,1.20E-04,0.043181818,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,0.016866029,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,0.002511962,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,0.002511962,0.01208134,1.20E-04,1.20E-04,1.20E-04,0.03361244,0.004904306,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,0.141267943,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,0.291985646,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,0.284808612,1.20E-04,0.138875598,0.016866029,1.20E-04,1.20E-04,1.20E-04
1526,1010,0.213117871,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,0.007794677,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,0.026806084,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,0.007794677,1.90E-04,1.90E-04,1.90E-04,1.90E-04,0.04581749,0.034410646,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,0.01539924,1.90E-04,1.90E-04,1.90E-04,1.90E-04,0.003992395,1.90E-04,1.90E-04,1.90E-04,0.019201521,1.90E-04,0.197908745,1.90E-04,0.007794677,1.90E-04,0.019201521,1.90E-04,1.90E-04,0.083840304,1.90E-04,0.023003802,1.90E-04,0.003992395,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,0.076235741,0.197908745,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04,1.90E-04
1527,3607,0.011172161,1.83E-04,0.007509158,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,0.04047619,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,0.047802198,0.055128205,1.83E-04,1.83E-04,0.003846154,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,0.285897436,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,0.018498168,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,0.014835165,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,0.194322344,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,0.003846154,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,1.83E-04,0.003846154,1.83E-04,1.83E-04,0.051465201,0.139377289,1.83E-04,0.055128205,1.83E-04,1.83E-04,0.051465201,1.83E-04
1528,2269,1.26E-04,1.26E-04,0.00768262,1.26E-04,0.012720403,1.26E-04,1.26E-04,1.26E-04,0.020277078,1.26E-04,1.26E-04,1.26E-04,1.26E-04,0.002644836,1.26E-04,1.26E-04,0.002644836,0.002644836,1.26E-04,1.26E-04,1.26E-04,1.26E-04,0.002644836,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,0.00768262,1.26E-04,0.00768262,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,0.002644836,0.516498741,1.26E-04,0.00768262,1.26E-04,1.26E-04,1.26E-04,0.005163728,1.26E-04,1.26E-04,1.26E-04,1.26E-04,0.002644836,1.26E-04,1.26E-04,0.00768262,1.26E-04,0.005163728,1.26E-04,1.26E-04,0.00768262,0.002644836,0.002644836,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,0.002644836,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,0.02279597,0.015239295,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,1.26E-04,0.032871537,0.178967254,1.26E-04,0.09836272,1.26E-04,1.26E-04,0.012720403,1.26E-04
1529,3177,0.096559633,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,0.004816514,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,0.004816514,0.018577982,2.29E-04,0.013990826,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,0.013990826,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,0.013990826,0.004816514,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,0.018577982,2.29E-04,0.041513761,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,0.018577982,0.013990826,0.050688073,2.29E-04,0.004816514,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,0.091972477,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,0.004816514,0.018577982,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,0.096559633,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,2.29E-04,0.114908257,2.29E-04,2.29E-04,0.165366972,2.29E-04,2.29E-04,0.004816514,0.165366972
1530,1760,0.001136364,0.001136364,0.001136364,0.001136364,0.023863636,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.114772727,0.001136364,0.182954545,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.046590909,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.023863636,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.1375,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.001136364,0.046590909,0.001136364,0.001136364,0.023863636,0.001136364,0.001136364,0.001136364,0.001136364,0.296590909,0.001136364,0.001136364,0.001136364,0.001136364
1531,1006,0.06662234,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,0.111835106,1.33E-04,0.162367021,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,0.215558511,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,0.074601064,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,0.010771277,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,0.016090426,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,0.055984043,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,0.013430851,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,1.33E-04,0.002792553,1.33E-04,0.029388298,0.098537234,1.33E-04,0.127792553,1.33E-04,1.33E-04,1.33E-04,0.002792553
1532,3611,0.004666667,2.22E-04,2.22E-04,0.213555556,2.22E-04,0.004666667,2.22E-04,2.22E-04,2.22E-04,0.084666667,0.004666667,2.22E-04,2.22E-04,2.22E-04,2.22E-04,0.004666667,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,0.004666667,2.22E-04,2.22E-04,2.22E-04,0.004666667,2.22E-04,2.22E-04,2.22E-04,2.22E-04,0.004666667,0.004666667,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,0.004666667,2.22E-04,0.018,2.22E-04,0.009111111,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,0.022444444,2.22E-04,0.018,2.22E-04,2.22E-04,0.062444444,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,0.009111111,2.22E-04,2.22E-04,2.22E-04,0.155777778,2.22E-04,2.22E-04,2.22E-04,2.22E-04,0.004666667,2.22E-04,0.058,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,2.22E-04,0.004666667,0.164666667,2.22E-04,0.111333333,0.004666667,2.22E-04,2.22E-04,2.22E-04
1533,3605,2.24E-04,2.24E-04,2.24E-04,2.24E-04,0.00470852,2.24E-04,2.24E-04,0.036098655,2.24E-04,2.24E-04,2.24E-04,0.080941704,2.24E-04,0.027130045,2.24E-04,2.24E-04,0.121300448,0.00470852,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,0.009192825,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,0.251345291,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,0.027130045,2.24E-04,2.24E-04,2.24E-04,2.24E-04,0.00470852,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,0.01367713,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,0.009192825,2.24E-04,0.009192825,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,0.00470852,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,0.00470852,0.02264574,2.24E-04,2.24E-04,0.00470852,0.054035874,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,2.24E-04,0.036098655,2.24E-04,2.24E-04,2.24E-04,0.242376682,2.24E-04,0.01367713,2.24E-04,2.24E-04
1534,586,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,0.010574413,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,0.002741514,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,0.013185379,0.122845953,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,0.002741514,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,0.023629243,1.31E-04,1.31E-04,1.31E-04,1.31E-04,0.357832898,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,0.010574413,1.31E-04,0.041906005,1.31E-04,1.31E-04,1.31E-04,0.002741514,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,0.00535248,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,1.31E-04,0.002741514,1.31E-04,1.31E-04,1.31E-04,1.31E-04,0.138511749,1.31E-04,0.235117493,0.018407311,1.31E-04,1.31E-04,1.31E-04
1535,1774,0.058941176,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,0.037764706,1.18E-04,0.117764706,0.004823529,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,0.002470588,1.18E-04,0.004823529,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,0.002470588,0.009529412,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,0.066,1.18E-04,0.002470588,1.18E-04,1.18E-04,0.080117647,1.18E-04,1.18E-04,0.004823529,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,1.18E-04,0.004823529,1.18E-04,1.18E-04,0.044823529,1.18E-04,1.18E-04,0.110705882,1.18E-04,0.143647059,0.294235294,1.18E-04,1.18E-04,1.18E-04
